BFS/TD brachy (CA15)	337	0.0002026250	2981	18990	32788	1245	2730
BFS/TD brachy (CA15)	338	0.0001469160	2909	18756	33233	1268	2779
BFS/TD brachy (CA15)	339	0.0001340420	2896	18493	33043	1254	2777
BFS/TD brachy (CA15)	340	0.0001410000	2790	17929	32412	1241	2696
BFS/TD brachy (CA15)	341	0.0001322080	2729	17801	32307	1234	2695
BFS/TD brachy (CA15)	342	0.0001257080	2667	17449	31916	1225	2660
BFS/TD brachy (CA15)	343	0.0001278330	2628	17153	31717	1200	2651
BFS/TD brachy (CA15)	344	0.0001244580	2876	17615	32233	1220	2701
BFS/TD brachy (CA15)	345	0.0001362080	2681	17450	32466	1229	2715
BFS/TD brachy (CA15)	346	0.0001282500	2780	17694	32849	1246	2754
BFS/TD brachy (CA15)	347	0.0001252090	2900	18076	32958	1245	2763
BFS/TD brachy (CA15)	348	0.0001253330	2885	18163	33224	1261	2790
BFS/TD brachy (CA15)	349	0.0001281660	2836	18005	32898	1251	2764
BFS/TD brachy (CA15)	350	0.0001525000	2690	17776	32246	1231	2708
BFS/TD brachy (CA15)	351	0.0001256250	2862	17595	31482	1197	2645
BFS/TD brachy (CA15)	352	0.0001228340	2712	16986	30838	1177	2593
BFS/TD brachy (CA15)	353	0.0001136670	2689	16452	30086	1139	2530
BFS/TD brachy (CA15)	354	0.0001122080	2599	16057	29462	1131	2472
BFS/TD brachy (CA15)	355	0.0001040420	2396	15476	28251	1080	2376
BFS/TD brachy (CA15)	356	0.0001067920	2385	14896	27203	1036	2272
BFS/TD brachy (CA15)	357	0.0001087090	2177	14627	26888	1029	2238
BFS/TD brachy (CA15)	358	0.0001049590	2131	14343	26512	1017	2210
BFS/TD brachy (CA15)	359	0.0001024170	2000	13955	26169	992	2179
BFS/TD brachy (CA15)	360	0.0001075830	2251	14527	26696	1009	2232
BFS/TD brachy (CA15)	361	0.0001127920	2256	14655	26988	1023	2245
BFS/TD brachy (CA15)	362	0.0001109170	2332	15183	27526	1045	2303
BFS/TD brachy (CA15)	363	0.0001106250	2390	15016	27288	1043	2287
BFS/TD brachy (CA15)	364	0.0001054590	2171	14387	27027	1012	2270
BFS/TD brachy (CA15)	365	0.0001124580	2357	14925	27353	1042	2280
BFS/TD brachy (CA15)	366	0.0001125420	2402	15281	27614	1041	2307
BFS/TD brachy (CA15)	367	0.0001173750	2506	15364	28391	1068	2370
BFS/TD brachy (CA15)	368	0.0001167500	2506	15774	29104	1107	2429
BFS/TD brachy (CA15)	369	0.0001157500	2463	15760	29116	1109	2432
BFS/TD brachy (CA15)	370	0.0001100000	2470	15722	29248	1103	2443
BFS/TD brachy (CA15)	371	0.0001205420	2582	16675	29650	1133	2487
BFS/TD brachy (CA15)	372	0.0001076250	2313	15574	28373	1100	2371
